image_path,season
data/raw/DeepArmocromia/val/autumn/deep/mila kunis 7.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/Jeffrey Dean Morgan AUTUNNO DEEP.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/elodie 3.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/16836.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/7530.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/6904.png,dark_autumn
data/segmented_dataset/SeasonsModel/dark_autumn_71.jpg,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/melissa satta 5.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/19169.png,dark_autumn
data/segmented_dataset/SeasonsModel/dark_autumn_1.jpg,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/cindy crawford 8.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/13081.png,dark_autumn
data/raw/DeepArmocromia/val/autumn/deep/serena rossi 6.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/kaia gerber 9.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/22292.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/29658.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/shay mitchell 9.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/Ashley Graham 3.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/28451.png,dark_autumn
data/segmented_dataset/SeasonsModel/dark_autumn_39.jpg,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/14520.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/emily ratajkowski  8.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/emily ratajkowski  5.png,dark_autumn
data/segmented_dataset/SeasonsModel/dark_autumn_93.jpg,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/658.png,dark_autumn
data/raw/DeepArmocromia/val/autumn/deep/19721.png,dark_autumn
data/raw/DeepArmocromia/val/autumn/deep/19987.png,dark_autumn
data/raw/DeepArmocromia/val/autumn/deep/12016.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/13478.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/21280.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/28680.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/7098.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/9980.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/Jennifer garner  5.png,dark_autumn
data/segmented_dataset/SeasonsModel/dark_autumn_82.jpg,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/13339.png,dark_autumn
data/segmented_dataset/SeasonsModel/dark_autumn_41.jpg,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/27425.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/24573.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/elisabetta canalis 7.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/Kerry washington 1.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/Alessandra Ambrosio 6.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/jessica alba 3.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/18176.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/zendaya 8.png,dark_autumn
data/raw/DeepArmocromia/val/autumn/deep/meghan markle 5.png,dark_autumn
data/segmented_dataset/SeasonsModel/dark_autumn_69.jpg,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/kaia gerber 3.png,dark_autumn
data/segmented_dataset/SeasonsModel/dark_autumn_77.jpeg,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/22915.png,dark_autumn
data/segmented_dataset/SeasonsModel/dark_autumn_76.jpg,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/Melissa Satta.png,dark_autumn
data/raw/DeepArmocromia/val/autumn/deep/924.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/12962.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/Cindy Crawford.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/emily ratajkowski  7.png,dark_autumn
data/segmented_dataset/SeasonsModel/dark_autumn_29.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/11438.png,dark_autumn
data/segmented_dataset/SeasonsModel/dark_autumn_36.jpg,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/meghan markle 3.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/27673.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/2661.png,dark_autumn
data/raw/DeepArmocromia/val/autumn/deep/jessica alba 10.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/23863.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/jessica alba 6.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/28305.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/16022.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/cecilia rodriguez 3.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/20541.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/13933.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/eva mendes 6.png,dark_autumn
data/segmented_dataset/SeasonsModel/dark_autumn_81.jpg,dark_autumn
data/segmented_dataset/SeasonsModel/dark_autumn_35.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/elodie 5.png,dark_autumn
data/raw/DeepArmocromia/val/autumn/deep/melissa satta 6.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/3405.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/10411.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/10306.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/6723.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/12109.png,dark_autumn
data/raw/DeepArmocromia/val/autumn/deep/Ashley Graham 5.png,dark_autumn
data/raw/DeepArmocromia/val/autumn/deep/mila kunis 5.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/Halle berry 1.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/26511.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/973.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/4892.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/7941.png,dark_autumn
data/segmented_dataset/SeasonsModel/dark_autumn_80.jpg,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/13479.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/Alessandra Ambrosio 8.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/16295.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/24577.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/serena rossi 8.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/24692.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/15027.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/15420.png,dark_autumn
data/segmented_dataset/SeasonsModel/dark_autumn_100.jpg,dark_autumn
data/segmented_dataset/SeasonsModel/dark_autumn_60.jpg,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/8293.png,dark_autumn
data/segmented_dataset/SeasonsModel/dark_autumn_40.jpg,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/Jessica Alba1.png,dark_autumn
data/raw/DeepArmocromia/val/autumn/deep/20526.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/21793.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/21657.png,dark_autumn
data/raw/DeepArmocromia/val/autumn/deep/11174.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/jennifer lopez  8.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/Halle berry2.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/15428.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/28360.png,dark_autumn
data/segmented_dataset/SeasonsModel/dark_autumn_83.jpg,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/20118.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/Gal Gadot 2.png,dark_autumn
data/raw/DeepArmocromia/val/autumn/deep/4159.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/5057.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/10063.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/4965.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/zendaya 10.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/zendaya 11.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/gabrielle caunesil 5.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/mila kunis 3.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/Belen Rodriguez1.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/elisabetta canalis 3.png,dark_autumn
data/raw/DeepArmocromia/val/autumn/deep/Ashley Graham1.png,dark_autumn
data/raw/DeepArmocromia/val/autumn/deep/17294.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/28327.png,dark_autumn
data/raw/DeepArmocromia/val/autumn/deep/Rossella Migliaccio.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/29182.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/8465.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/Zendaya1.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/theo james 4.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/24219.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/jennifer lopez 3.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/Jennifer garner 1.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/Lorena Cesarini AUTUNNO DEEP.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/179.png,dark_autumn
data/segmented_dataset/SeasonsModel/dark_autumn_17.jpg,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/kaia gerber 7.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/19130.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/17164.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/26168.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/26438.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/Eva Mendes1.png,dark_autumn
data/raw/DeepArmocromia/val/autumn/deep/5809.png,dark_autumn
data/raw/DeepArmocromia/val/autumn/deep/zendaya 9.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/23031.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/EvaMendes-8.png,dark_autumn
data/raw/DeepArmocromia/val/autumn/deep/12795.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/Shay Mitchell1.png,dark_autumn
data/raw/DeepArmocromia/val/autumn/deep/elisabetta canalis 8.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/6832.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/22889.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/15060.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/29029.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/21062.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/6067.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/26361.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/28490.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/Alessandra Ambrosio 5.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/Alessandra Ambrosio.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/14305.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/13498.png,dark_autumn
data/raw/DeepArmocromia/val/autumn/deep/23298.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/21295.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/Shay Mitchell.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/17504.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/jessica alba 7.png,dark_autumn
data/raw/DeepArmocromia/val/autumn/deep/18577.png,dark_autumn
data/raw/DeepArmocromia/val/autumn/deep/9417.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/4775.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/11564.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/8733.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/5092.png,dark_autumn
data/raw/DeepArmocromia/val/autumn/deep/5844.png,dark_autumn
data/segmented_dataset/SeasonsModel/dark_autumn_65.jpg,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/EvaMendes 4.png,dark_autumn
data/segmented_dataset/SeasonsModel/dark_autumn_18.jpg,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/29542.png,dark_autumn
data/raw/DeepArmocromia/val/autumn/deep/15882.png,dark_autumn
data/raw/DeepArmocromia/val/autumn/deep/9933.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/12897.png,dark_autumn
data/segmented_dataset/SeasonsModel/dark_autumn_88.JPG,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/15701.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/16858.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/12062.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/404.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/15924.png,dark_autumn
data/segmented_dataset/SeasonsModel/dark_autumn_6.png,dark_autumn
data/segmented_dataset/SeasonsModel/dark_autumn_10.jpg,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/serena rossi  3.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/21720.png,dark_autumn
data/segmented_dataset/SeasonsModel/dark_autumn_11.jpg,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/kaia gerber 5.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/13232.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/21895.png,dark_autumn
data/segmented_dataset/SeasonsModel/dark_autumn_5.jpg,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/6346.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/gabrielle caunesil 3.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/Ashley Graham.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/19572.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/29014.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/18731.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/Gabrielle Caunesil1.png,dark_autumn
data/segmented_dataset/SeasonsModel/dark_autumn_87.jpg,dark_autumn
data/segmented_dataset/SeasonsModel/dark_autumn_15.jpg,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/17973.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/4130.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/18390.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/elisabetta canalis 4.png,dark_autumn
data/segmented_dataset/SeasonsModel/dark_autumn_12.jpg,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/28319.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/23839.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/12769.png,dark_autumn
data/raw/DeepArmocromia/val/autumn/deep/Cecilia Rodriguez.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/24700.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/16347.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/29751.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/11726.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/21702.png,dark_autumn
data/segmented_dataset/SeasonsModel/dark_autumn_13.jpg,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/16411.png,dark_autumn
data/raw/DeepArmocromia/val/autumn/deep/mila kunis 4.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/shay mitchell 6.png,dark_autumn
data/raw/DeepArmocromia/val/autumn/deep/ElisabettaCanalis1.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/Alessandra Ambrosio1.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/8897.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/9230.png,dark_autumn
data/segmented_dataset/SeasonsModel/dark_autumn_55.jpg,dark_autumn
data/raw/DeepArmocromia/val/autumn/deep/2185.png,dark_autumn
data/raw/DeepArmocromia/val/autumn/deep/19653.png,dark_autumn
data/segmented_dataset/SeasonsModel/dark_autumn_67.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/cecilia rodriguez 4.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/Alessandra Ambrosio 4.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/8125.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/eva mendes3.png,dark_autumn
data/segmented_dataset/SeasonsModel/dark_autumn_61.jpg,dark_autumn
data/segmented_dataset/SeasonsModel/dark_autumn_98.jpg,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/2409.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/4244.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/25041.png,dark_autumn
data/raw/DeepArmocromia/val/autumn/deep/serena rossi 10.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/12497.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/23235.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/20202.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/Ashley Graham 4.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/zendaya 7.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/9698.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/16725.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/meghan markle 8.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/melissa satta 4.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/Gal Gadot 1.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/mila kunis 9.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/5575.png,dark_autumn
data/raw/DeepArmocromia/val/autumn/deep/jessica alba 5.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/lorena cesarini 7.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/9805.png,dark_autumn
data/raw/DeepArmocromia/val/autumn/deep/Elodie1.png,dark_autumn
data/raw/DeepArmocromia/val/autumn/deep/elodie 8.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/21432.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/8183.png,dark_autumn
data/raw/DeepArmocromia/val/autumn/deep/Jennifer Lopez1.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/26801.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/26740.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/12178.png,dark_autumn
data/raw/DeepArmocromia/val/autumn/deep/18880.png,dark_autumn
data/segmented_dataset/SeasonsModel/dark_autumn_44.jpg,dark_autumn
data/segmented_dataset/SeasonsModel/dark_autumn_49.jpg,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/16336.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/zendaya 6.png,dark_autumn
data/segmented_dataset/SeasonsModel/dark_autumn_26.jpg,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/14951.png,dark_autumn
data/raw/DeepArmocromia/val/autumn/deep/Elisabetta-Canalis 9.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/Shay Mitchell AUTUNNO DEEP.png,dark_autumn
data/segmented_dataset/SeasonsModel/dark_autumn_20.jpg,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/26182.png,dark_autumn
data/raw/DeepArmocromia/val/autumn/deep/Halle berry 5.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/3510.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/18258.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/25267.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/5113.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/Eva Mendes.png,dark_autumn
data/raw/DeepArmocromia/val/autumn/deep/7102.png,dark_autumn
data/segmented_dataset/SeasonsModel/dark_autumn_7.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/6050.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/belen rodriguez  6.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/23712.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/20500.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/15000.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/elisabetta-canalis 10.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/Lorena Cesarini1.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/7615.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/jennifer lopez 4.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/22408.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/25386.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/12148.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/emily ratajkowski  9.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/9420.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/22821.png,dark_autumn
data/segmented_dataset/SeasonsModel/dark_autumn_23.jpg,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/17866.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/elodie 9.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/12992.png,dark_autumn
data/raw/DeepArmocromia/val/autumn/deep/17091.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/9043.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/11102.png,dark_autumn
data/raw/DeepArmocromia/val/autumn/deep/11199.png,dark_autumn
data/raw/DeepArmocromia/test/autumn/deep/5749.png,dark_autumn
data/raw/DeepArmocromia/val/autumn/deep/17677.png,dark_autumn
data/raw/DeepArmocromia/train/autumn/deep/belen rodriguez  8.png,dark_autumn
